package	url	weight
distinct	http://fmwww.bc.edu/repec/bocode/d/distinct.ado	127946
labutil	http://fmwww.bc.edu/repec/bocode/l/labutil.ado	120287
asgen	http://fmwww.bc.edu/repec/bocode/a/asgen.ado	118958
outreg2	http://fmwww.bc.edu/repec/bocode/o/outreg2.ado	75316
estout	http://fmwww.bc.edu/repec/bocode/e/estout.ado	57034
asdoc	http://fmwww.bc.edu/repec/bocode/a/asdoc.ado	36353
winsor2	http://fmwww.bc.edu/repec/bocode/w/winsor2.ado	34843
logout	http://fmwww.bc.edu/repec/bocode/l/logout.ado	17642
reghdfe	http://fmwww.bc.edu/repec/bocode/r/reghdfe.ado	14805
psmatch2	http://fmwww.bc.edu/repec/bocode/p/psmatch2.ado	13360
ivreg210	http://fmwww.bc.edu/repec/bocode/i/ivreg210.ado	13348
ivreg2	http://fmwww.bc.edu/repec/bocode/i/ivreg2.ado	13323
ivreg29	http://fmwww.bc.edu/repec/bocode/i/ivreg29.ado	13229
ivreg28	http://fmwww.bc.edu/repec/bocode/i/ivreg28.ado	13074
winsor	http://fmwww.bc.edu/repec/bocode/w/winsor.ado	12678
ftools	http://fmwww.bc.edu/repec/bocode/f/ftools.ado	12597
filelist	http://fmwww.bc.edu/repec/bocode/f/filelist.ado	12571
coefplot	http://fmwww.bc.edu/repec/bocode/c/coefplot.ado	11601
fre	http://fmwww.bc.edu/repec/bocode/f/fre.ado	9455
egenmore	http://fmwww.bc.edu/repec/bocode/e/egenmore.ado	9369
ranktest	http://fmwww.bc.edu/repec/bocode/r/ranktest.ado	8870
unique	http://fmwww.bc.edu/repec/bocode/u/unique.ado	8130
mdesc	http://fmwww.bc.edu/repec/bocode/m/mdesc.ado	7212
kountry	http://fmwww.bc.edu/repec/bocode/k/kountry.ado	7096
diff	http://fmwww.bc.edu/repec/bocode/d/diff.ado	6547
sum2docx	http://fmwww.bc.edu/repec/bocode/s/sum2docx.ado	6114
spmap	http://fmwww.bc.edu/repec/bocode/s/spmap.ado	5871
xtabond2	http://fmwww.bc.edu/repec/bocode/x/xtabond2.ado	5734
center	http://fmwww.bc.edu/repec/bocode/c/center.ado	5573
xttest3	http://fmwww.bc.edu/repec/bocode/x/xttest3.ado	5555
xtoverid	http://fmwww.bc.edu/repec/bocode/x/xtoverid.ado	5100
_gwtmean	http://fmwww.bc.edu/repec/bocode/_/_gwtmean.ado	4951
tscollap	http://fmwww.bc.edu/repec/bocode/t/tscollap.ado	4880
shp2dta	http://fmwww.bc.edu/repec/bocode/s/shp2dta.ado	4816
tableplot	http://fmwww.bc.edu/repec/bocode/t/tableplot.ado	4652
binscatter	http://fmwww.bc.edu/repec/bocode/b/binscatter.ado	4650
reg2docx	http://fmwww.bc.edu/repec/bocode/r/reg2docx.ado	4445
missings	http://fmwww.bc.edu/repec/bocode/m/missings.ado	4380
outreg	http://fmwww.bc.edu/repec/bocode/o/outreg.ado	4334
bcuse	http://fmwww.bc.edu/repec/bocode/b/bcuse.ado	4320
tabout	http://fmwww.bc.edu/repec/bocode/t/tabout.ado	4255
synth	http://fmwww.bc.edu/repec/bocode/s/synth.ado	4223
metan	http://fmwww.bc.edu/repec/bocode/m/metan.ado	4156
xtivreg2	http://fmwww.bc.edu/repec/bocode/x/xtivreg2.ado	4094
asreg	http://fmwww.bc.edu/repec/bocode/a/asreg.ado	3981
gtools	http://fmwww.bc.edu/repec/bocode/g/gtools.ado	3884
carryforward	http://fmwww.bc.edu/repec/bocode/c/carryforward.ado	3804
rangestat	http://fmwww.bc.edu/repec/bocode/r/rangestat.ado	3620
fs	http://fmwww.bc.edu/repec/bocode/f/fs.ado	3362
catplot	http://fmwww.bc.edu/repec/bocode/c/catplot.ado	3279
ereplace	http://fmwww.bc.edu/repec/bocode/e/ereplace.ado	3268
xtbalance	http://fmwww.bc.edu/repec/bocode/x/xtbalance.ado	3233
corr2docx	http://fmwww.bc.edu/repec/bocode/c/corr2docx.ado	3212
geodist	http://fmwww.bc.edu/repec/bocode/g/geodist.ado	3174
factortest	http://fmwww.bc.edu/repec/bocode/f/factortest.ado	2863
dataex	http://fmwww.bc.edu/repec/bocode/d/dataex.ado	2856
xtcsd	http://fmwww.bc.edu/repec/bocode/x/xtcsd.ado	2640
ivreghdfe	http://fmwww.bc.edu/repec/bocode/i/ivreghdfe.ado	2632
palettes	http://fmwww.bc.edu/repec/bocode/p/palettes.ado	2410
nmissing	http://fmwww.bc.edu/repec/bocode/n/nmissing.ado	2228
xtivreg28	http://fmwww.bc.edu/repec/bocode/x/xtivreg28.ado	2119
ppmlhdfe	http://fmwww.bc.edu/repec/bocode/p/ppmlhdfe.ado	2117
overid	http://fmwww.bc.edu/repec/bocode/o/overid.ado	2114
mif2dta	http://fmwww.bc.edu/repec/bocode/m/mif2dta.ado	2104
asrol	http://fmwww.bc.edu/repec/bocode/a/asrol.ado	2098
avar	http://fmwww.bc.edu/repec/bocode/a/avar.ado	2091
lianxh	http://fmwww.bc.edu/repec/bocode/l/lianxh.ado	2001
jb	http://fmwww.bc.edu/repec/bocode/j/jb.ado	1958
xtscc	http://fmwww.bc.edu/repec/bocode/x/xtscc.ado	1901
xttest2	http://fmwww.bc.edu/repec/bocode/x/xttest2.ado	1878
rd	http://fmwww.bc.edu/repec/bocode/r/rd.ado	1872
matchit	http://fmwww.bc.edu/repec/bocode/m/matchit.ado	1849
weakivtest	http://fmwww.bc.edu/repec/bocode/w/weakivtest.ado	1827
groups	http://fmwww.bc.edu/repec/bocode/g/groups.ado	1744
fitstat	http://fmwww.bc.edu/repec/bocode/f/fitstat.ado	1736
tuples	http://fmwww.bc.edu/repec/bocode/t/tuples.ado	1717
tsmktim	http://fmwww.bc.edu/repec/bocode/t/tsmktim.ado	1706
ineqdeco	http://fmwww.bc.edu/repec/bocode/i/ineqdeco.ado	1696
nearmrg	http://fmwww.bc.edu/repec/bocode/n/nearmrg.ado	1684
spwmatrix	http://fmwww.bc.edu/repec/bocode/s/spwmatrix.ado	1671
wbopendata	http://fmwww.bc.edu/repec/bocode/w/wbopendata.ado	1654
ardl	http://fmwww.bc.edu/repec/bocode/a/ardl.ado	1647
newey2	http://fmwww.bc.edu/repec/bocode/n/newey2.ado	1641
corrtex	http://fmwww.bc.edu/repec/bocode/c/corrtex.ado	1638
mipolate	http://fmwww.bc.edu/repec/bocode/m/mipolate.ado	1622
ipdmetan	http://fmwww.bc.edu/repec/bocode/i/ipdmetan.ado	1613
bdiff	http://fmwww.bc.edu/repec/bocode/b/bdiff.ado	1555
table1_mc	http://fmwww.bc.edu/repec/bocode/t/table1_mc.ado	1515
metabias	http://fmwww.bc.edu/repec/bocode/m/metabias.ado	1497
parmest	http://fmwww.bc.edu/repec/bocode/p/parmest.ado	1482
xsmle	http://fmwww.bc.edu/repec/bocode/x/xsmle.ado	1465
xls2dta	http://fmwww.bc.edu/repec/bocode/x/xls2dta.ado	1446
fillmissing	http://fmwww.bc.edu/repec/bocode/f/fillmissing.ado	1440
ivregress2	http://fmwww.bc.edu/repec/bocode/i/ivregress2.ado	1416
labone	http://fmwww.bc.edu/repec/bocode/l/labone.ado	1406
ppml	http://fmwww.bc.edu/repec/bocode/p/ppml.ado	1398
extremes	http://fmwww.bc.edu/repec/bocode/e/extremes.ado	1397
egranger	http://fmwww.bc.edu/repec/bocode/e/egranger.ado	1380
freduse	http://fmwww.bc.edu/repec/bocode/f/freduse.ado	1364
oaxaca	http://fmwww.bc.edu/repec/bocode/o/oaxaca.ado	1352
mmerge	http://fmwww.bc.edu/repec/bocode/m/mmerge.ado	1335
freqindex	http://fmwww.bc.edu/repec/bocode/f/freqindex.ado	1312
gzsave	http://fmwww.bc.edu/repec/bocode/g/gzsave.ado	1305
rdrobust	http://fmwww.bc.edu/repec/bocode/r/rdrobust.ado	1297
ttable2	http://fmwww.bc.edu/repec/bocode/t/ttable2.ado	1295
table1	http://fmwww.bc.edu/repec/bocode/t/table1.ado	1289
grqreg	http://fmwww.bc.edu/repec/bocode/g/grqreg.ado	1282
ciplot	http://fmwww.bc.edu/repec/bocode/c/ciplot.ado	1281
numdate	http://fmwww.bc.edu/repec/bocode/n/numdate.ado	1261
t2docx	http://fmwww.bc.edu/repec/bocode/t/t2docx.ado	1258
sencode	http://fmwww.bc.edu/repec/bocode/s/sencode.ado	1250
fastxtile	http://fmwww.bc.edu/repec/bocode/f/fastxtile.ado	1213
songbl	http://fmwww.bc.edu/repec/bocode/s/songbl.ado	1211
fsum	http://fmwww.bc.edu/repec/bocode/f/fsum.ado	1205
txttool	http://fmwww.bc.edu/repec/bocode/t/txttool.ado	1200
astile	http://fmwww.bc.edu/repec/bocode/a/astile.ado	1194
metafunnel	http://fmwww.bc.edu/repec/bocode/m/metafunnel.ado	1187
aaplot	http://fmwww.bc.edu/repec/bocode/a/aaplot.ado	1186
mtefe	http://fmwww.bc.edu/repec/bocode/m/mtefe.ado	1182
underid	http://fmwww.bc.edu/repec/bocode/u/underid.ado	1169
vioplot	http://fmwww.bc.edu/repec/bocode/v/vioplot.ado	1162
mat2txt	http://fmwww.bc.edu/repec/bocode/m/mat2txt.ado	1161
sxpose	http://fmwww.bc.edu/repec/bocode/s/sxpose.ado	1154
ginidesc	http://fmwww.bc.edu/repec/bocode/g/ginidesc.ado	1152
metaninf	http://fmwww.bc.edu/repec/bocode/m/metaninf.ado	1141
lgraph	http://fmwww.bc.edu/repec/bocode/l/lgraph.ado	1136
tidy	http://fmwww.bc.edu/repec/bocode/t/tidy.ado	1132
cem	http://fmwww.bc.edu/repec/bocode/c/cem.ado	1125
whitetst	http://fmwww.bc.edu/repec/bocode/w/whitetst.ado	1097
splitvallabels	http://fmwww.bc.edu/repec/bocode/s/splitvallabels.ado	1083
ritest	http://fmwww.bc.edu/repec/bocode/r/ritest.ado	1066
xtable	http://fmwww.bc.edu/repec/bocode/x/xtable.ado	1059
tsspell	http://fmwww.bc.edu/repec/bocode/t/tsspell.ado	1041
reclink	http://fmwww.bc.edu/repec/bocode/r/reclink.ado	1037
charlist	http://fmwww.bc.edu/repec/bocode/c/charlist.ado	1022
importsav	http://fmwww.bc.edu/repec/bocode/i/importsav.ado	1009
levinlin	http://fmwww.bc.edu/repec/bocode/l/levinlin.ado	1009
regsave	http://fmwww.bc.edu/repec/bocode/r/regsave.ado	997
fcstats	http://fmwww.bc.edu/repec/bocode/f/fcstats.ado	995
ttable3	http://fmwww.bc.edu/repec/bocode/t/ttable3.ado	995
boottest	http://fmwww.bc.edu/repec/bocode/b/boottest.ado	986
revrs	http://fmwww.bc.edu/repec/bocode/r/revrs.ado	983
moss	http://fmwww.bc.edu/repec/bocode/m/moss.ado	979
metareg	http://fmwww.bc.edu/repec/bocode/m/metareg.ado	956
balancetable	http://fmwww.bc.edu/repec/bocode/b/balancetable.ado	938
nbercycles	http://fmwww.bc.edu/repec/bocode/n/nbercycles.ado	926
eventstudy2	http://fmwww.bc.edu/repec/bocode/e/eventstudy2.ado	923
labellist	http://fmwww.bc.edu/repec/bocode/l/labellist.ado	913
omodel	http://fmwww.bc.edu/repec/bocode/o/omodel.ado	907
qregpd	http://fmwww.bc.edu/repec/bocode/q/qregpd.ado	906
parallel	http://fmwww.bc.edu/repec/bocode/p/parallel.ado	901
xtwest	http://fmwww.bc.edu/repec/bocode/x/xtwest.ado	898
tsegen	http://fmwww.bc.edu/repec/bocode/t/tsegen.ado	886
cibar	http://fmwww.bc.edu/repec/bocode/c/cibar.ado	885
sppack	http://fmwww.bc.edu/repec/bocode/s/sppack.ado	882
confirmdir	http://fmwww.bc.edu/repec/bocode/c/confirmdir.ado	878
utest	http://fmwww.bc.edu/repec/bocode/u/utest.ado	877
cdfplot	http://fmwww.bc.edu/repec/bocode/c/cdfplot.ado	875
maptile	http://fmwww.bc.edu/repec/bocode/m/maptile.ado	865
xtqreg	http://fmwww.bc.edu/repec/bocode/x/xtqreg.ado	865
ascol	http://fmwww.bc.edu/repec/bocode/a/ascol.ado	862
tab_chi	http://fmwww.bc.edu/repec/bocode/t/tab_chi.ado	853
gcause	http://fmwww.bc.edu/repec/bocode/g/gcause.ado	846
renvarlab	http://fmwww.bc.edu/repec/bocode/r/renvarlab.ado	844
statastates	http://fmwww.bc.edu/repec/bocode/s/statastates.ado	842
personage	http://fmwww.bc.edu/repec/bocode/p/personage.ado	841
dataout	http://fmwww.bc.edu/repec/bocode/d/dataout.ado	814
ridgereg	http://fmwww.bc.edu/repec/bocode/r/ridgereg.ado	810
midas	http://fmwww.bc.edu/repec/bocode/m/midas.ado	808
xtpmg	http://fmwww.bc.edu/repec/bocode/x/xtpmg.ado	806
deci	http://fmwww.bc.edu/repec/bocode/d/deci.ado	800
findname	http://fmwww.bc.edu/repec/bocode/f/findname.ado	796
lassopack	http://fmwww.bc.edu/repec/bocode/l/lassopack.ado	796
tvdiff	http://fmwww.bc.edu/repec/bocode/t/tvdiff.ado	795
hdfe	http://fmwww.bc.edu/repec/bocode/h/hdfe.ado	793
cmp	http://fmwww.bc.edu/repec/bocode/c/cmp.ado	776
did_multiplegt	http://fmwww.bc.edu/repec/bocode/d/did_multiplegt.ado	772
cntrade	http://fmwww.bc.edu/repec/bocode/c/cntrade.ado	760
ua	http://fmwww.bc.edu/repec/bocode/u/ua.ado	754
savesome	http://fmwww.bc.edu/repec/bocode/s/savesome.ado	752
weakiv	http://fmwww.bc.edu/repec/bocode/w/weakiv.ado	749
appendfile	http://fmwww.bc.edu/repec/bocode/a/appendfile.ado	747
ietoolkit	http://fmwww.bc.edu/repec/bocode/i/ietoolkit.ado	742
mrtab	http://fmwww.bc.edu/repec/bocode/m/mrtab.ado	741
quantiles	http://fmwww.bc.edu/repec/bocode/q/quantiles.ado	740
sepscatter	http://fmwww.bc.edu/repec/bocode/s/sepscatter.ado	730
texsave	http://fmwww.bc.edu/repec/bocode/t/texsave.ado	723
texdoc	http://fmwww.bc.edu/repec/bocode/t/texdoc.ado	712
mkcorr	http://fmwww.bc.edu/repec/bocode/m/mkcorr.ado	709
hprescott	http://fmwww.bc.edu/repec/bocode/h/hprescott.ado	707
libjson	http://fmwww.bc.edu/repec/bocode/l/libjson.ado	694
sbbq	http://fmwww.bc.edu/repec/bocode/s/sbbq.ado	694
cmogram	http://fmwww.bc.edu/repec/bocode/c/cmogram.ado	694
mixlogit	http://fmwww.bc.edu/repec/bocode/m/mixlogit.ado	688
kpss	http://fmwww.bc.edu/repec/bocode/k/kpss.ado	686
oparallel	http://fmwww.bc.edu/repec/bocode/o/oparallel.ado	679
hhi5	http://fmwww.bc.edu/repec/bocode/h/hhi5.ado	677
gologit2	http://fmwww.bc.edu/repec/bocode/g/gologit2.ado	667
matsort	http://fmwww.bc.edu/repec/bocode/m/matsort.ado	661
chewfile	http://fmwww.bc.edu/repec/bocode/c/chewfile.ado	657
eventdd	http://fmwww.bc.edu/repec/bocode/e/eventdd.ado	655
insheetjson	http://fmwww.bc.edu/repec/bocode/i/insheetjson.ado	648
glcurve	http://fmwww.bc.edu/repec/bocode/g/glcurve.ado	648
geonear	http://fmwww.bc.edu/repec/bocode/g/geonear.ado	646
getsymbols	http://fmwww.bc.edu/repec/bocode/g/getsymbols.ado	642
qreg2	http://fmwww.bc.edu/repec/bocode/q/qreg2.ado	638
gllamm	http://fmwww.bc.edu/repec/bocode/g/gllamm.ado	625
runby	http://fmwww.bc.edu/repec/bocode/r/runby.ado	614
ivendog	http://fmwww.bc.edu/repec/bocode/i/ivendog.ado	614
ineqdec0	http://fmwww.bc.edu/repec/bocode/i/ineqdec0.ado	611
ebalance	http://fmwww.bc.edu/repec/bocode/e/ebalance.ado	609
xtgcause	http://fmwww.bc.edu/repec/bocode/x/xtgcause.ado	605
xtfisher	http://fmwww.bc.edu/repec/bocode/x/xtfisher.ado	603
mylabels	http://fmwww.bc.edu/repec/bocode/m/mylabels.ado	602
combomarginsplot	http://fmwww.bc.edu/repec/bocode/c/combomarginsplot.ado	596
tmpdir	http://fmwww.bc.edu/repec/bocode/t/tmpdir.ado	595
markstat	http://fmwww.bc.edu/repec/bocode/m/markstat.ado	588
todate	http://fmwww.bc.edu/repec/bocode/t/todate.ado	577
xtfmb	http://fmwww.bc.edu/repec/bocode/x/xtfmb.ado	574
concindc	http://fmwww.bc.edu/repec/bocode/c/concindc.ado	574
lorenz	http://fmwww.bc.edu/repec/bocode/l/lorenz.ado	571
nrow	http://fmwww.bc.edu/repec/bocode/n/nrow.ado	569
xml_tab	http://fmwww.bc.edu/repec/bocode/x/xml_tab.ado	566
heatplot	http://fmwww.bc.edu/repec/bocode/h/heatplot.ado	560
onespell	http://fmwww.bc.edu/repec/bocode/o/onespell.ado	557
prodest	http://fmwww.bc.edu/repec/bocode/p/prodest.ado	555
bacondecomp	http://fmwww.bc.edu/repec/bocode/b/bacondecomp.ado	554
rmse	http://fmwww.bc.edu/repec/bocode/r/rmse.ado	550
labvars	http://fmwww.bc.edu/repec/bocode/l/labvars.ado	549
geo2xy	http://fmwww.bc.edu/repec/bocode/g/geo2xy.ado	548
ipshin	http://fmwww.bc.edu/repec/bocode/i/ipshin.ado	547
geoinpoly	http://fmwww.bc.edu/repec/bocode/g/geoinpoly.ado	545
xtcointreg	http://fmwww.bc.edu/repec/bocode/x/xtcointreg.ado	543
splagvar	http://fmwww.bc.edu/repec/bocode/s/splagvar.ado	543
jarowinkler	http://fmwww.bc.edu/repec/bocode/j/jarowinkler.ado	542
nnmatch	http://fmwww.bc.edu/repec/bocode/n/nnmatch.ado	536
whereis	http://fmwww.bc.edu/repec/bocode/w/whereis.ado	532
jb6	http://fmwww.bc.edu/repec/bocode/j/jb6.ado	530
listtab	http://fmwww.bc.edu/repec/bocode/l/listtab.ado	527
ivhettest	http://fmwww.bc.edu/repec/bocode/i/ivhettest.ado	526
mergemany	http://fmwww.bc.edu/repec/bocode/m/mergemany.ado	524
xtcd2	http://fmwww.bc.edu/repec/bocode/x/xtcd2.ado	518
corsp	http://fmwww.bc.edu/repec/bocode/c/corsp.ado	518
sfcross	http://fmwww.bc.edu/repec/bocode/s/sfcross.ado	515
rangejoin	http://fmwww.bc.edu/repec/bocode/r/rangejoin.ado	510
_gprod	http://fmwww.bc.edu/repec/bocode/_/_gprod.ado	509
pescadf	http://fmwww.bc.edu/repec/bocode/p/pescadf.ado	508
tabstatmat	http://fmwww.bc.edu/repec/bocode/t/tabstatmat.ado	506
xtdcce2	http://fmwww.bc.edu/repec/bocode/x/xtdcce2.ado	505
